Cols,Coeff
Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - Below 138 percent of the poverty threshold,0.5649273030651996
"Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total household population - $75,000 to $99,999",0.44960403114296743
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Asian alone,0.4395685333687612
Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - 138 to 399 percent of the poverty threshold,0.41271735707197954
Total; Estimate; AGE - 65 to 74 years,0.4083795340321892
"Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total household population - Under $25,000",0.40259731288909845
"Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total household population - $50,000 to $74,999",0.40035710167056304
"Total; Estimate; White alone, not Hispanic or Latino",0.39330784929161816
Total; Estimate; AGE - 75 years and older,0.37864670617901486
"Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total household population - $25,000 to $49,999",0.3692024037919444
"Total; Estimate; HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS) - Total household population - $100,000 and over",0.3160095982804523
Total; Estimate; Hispanic or Latino (of any race),0.3141295159574786
Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 19 to 64 years - Did not work,0.2588855064872033
Total; Estimate; RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS - Civilian noninstitutionalized population for whom poverty status is determined - At or above 400 percent of the poverty threshold,0.24191970954953163
Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 26 years and over - Less than high school graduate,0.23883805335208455
Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Naturalized,0.2336026469483745
Total; Estimate; SEX - Female,0.23183841127743773
"Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 19 to 64 years - Worked full-time, year round in the past 12 months",0.17646201748915058
Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 19 to 64 years - In labor force,0.1694054074997692
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Black or African American alone,0.16568946183071018
Total; Estimate; DISABILITY STATUS - With a disability,0.16526893299335255
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - White alone,0.16365531525841337
Total; Estimate; AGE - Under 6 years,0.16334556946440568
Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Not a citizen,0.16034836767978936
Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Native born,0.14278692868473863
Total; Estimate; AGE - 35 to 44 years,0.14228776104399005
Total; Estimate; AGE - 45 to 54 years,0.13891246834946563
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Native Hawaiian and Other Pacific Islander alone,0.13167547501554355
Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 19 to 64 years - Not in labor force,0.11060433809320755
Total; Estimate; LIVING ARRANGEMENTS - In non-family households and other living arrangements,0.10366424709411651
Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed,0.09362525187668135
Total; Estimate; AGE - 26 to 34 years,0.09305666703329746
Total; Estimate; AGE - 19 to 25 years,0.08978206509399811
Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 26 years and over - High school graduate (includes equivalency),0.08596721657805827
Total; Estimate; Below 100 percent of the poverty threshold,0.08579008959222825
Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed,0.0757801556230876
Total; Estimate; AGE - 55 to 64 years,0.06545096404038138
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Some other race alone,0.0617634753154105
Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 26 years and over - Some college or associate's degree,0.06024390791841536
"Total; Estimate; LIVING ARRANGEMENTS - In family households - In other families - Female householder, no husband present",0.052907386284242734
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,0.05202885057153177
Total; Estimate; DISABILITY STATUS - No disability,0.05077227495996748
Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 26 years and over - Bachelor's degree or higher,0.03191310531499859
"Total; Estimate; LIVING ARRANGEMENTS - In family households - In other families - Male householder, no wife present",0.030490960272692786
Total; Estimate; LIVING ARRANGEMENTS - In family households - In married couple families,0.028978614302270184
Total; Estimate; AGE - 6 to 18 years,0.023627396935527893
"Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 19 to 64 years - Worked less than full-time, year round in the past 12 months",0.02362241959148957
Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - American Indian and Alaska Native alone,0.019906328914751113
Total; Estimate; SEX - Male,0.01579720332411554
